subj,itemN,trial,error
1,1,44,0
1,2,40,0
1,3,25,0
1,4,7,0
1,5,39,0
1,6,81,0
1,7,63,1
1,8,74,0
1,9,78,0
1,10,59,0
1,11,57,1
1,12,104,0
1,13,100,0
1,14,99,0
1,15,103,1
1,16,97,0
1,17,72,0
1,18,23,0
1,19,27,0
1,20,9,1
1,21,34,1
1,22,28,0
1,23,20,1
1,24,58,1
1,25,42,0
1,26,85,1
1,27,50,0
1,28,30,0
1,29,36,1
1,30,19,1
1,31,43,1
1,32,79,1
1,33,54,1
1,34,68,0
1,35,76,1
1,36,65,0
1,37,75,0
1,38,94,0
1,39,110,1
1,40,93,1
1,41,105,1
1,42,66,0
1,43,89,1
1,44,13,0
1,45,37,1
1,46,10,1
1,47,32,0
1,48,18,0
1,49,12,0
1,50,73,1
1,51,48,1
1,52,84,0
1,53,31,0
1,54,26,1
1,55,52,1
1,56,24,0
1,57,46,1
1,58,55,0
1,59,60,0
1,60,82,1
1,61,67,1
1,62,56,0
1,63,109,1
1,64,96,0
1,65,101,0
1,66,88,0
1,67,108,0
1,68,71,0
1,69,87,0
1,70,6,1
1,71,35,0
1,72,21,0
1,73,15,0
1,74,16,1
1,75,83,0
1,76,33,1
1,77,70,0
1,78,86,0
1,79,47,0
1,80,14,1
1,81,45,1
1,82,38,1
1,83,80,1
1,84,64,0
1,85,69,0
1,86,77,1
1,87,53,1
1,88,62,1
1,89,106,0
1,90,98,1
1,91,102,0
1,92,107,0
1,93,90,0
1,94,61,0
1,95,92,0
1,96,8,0
1,97,41,0
1,98,29,0
1,99,22,0
1,100,17,0
2,1,75,1
2,2,67,1
2,3,89,1
2,4,102,1
2,5,71,1
2,6,36,1
2,7,18,1
2,8,9,1
2,9,30,1
2,10,26,1
2,11,19,1
2,12,47,1
2,13,59,1
2,14,39,0
2,15,45,0
2,16,49,0
2,17,28,0
2,18,92,0
2,19,94,0
2,20,107,0
2,21,66,0
2,22,106,0
2,23,109,0
2,24,15,0
2,25,84,0
2,26,31,0
2,27,78,1
2,28,77,1
2,29,80,1
2,30,96,1
2,31,69,1
2,32,29,1
2,33,11,1
2,34,21,1
2,35,13,0
2,36,22,1
2,37,27,1
2,38,55,1
2,39,42,1
2,40,61,0
2,41,48,0
2,42,10,0
2,43,53,0
2,44,90,0
2,45,74,0
2,46,93,1
2,47,63,0
2,48,91,0
2,49,101,0
2,50,6,0
2,51,68,0
2,52,34,0
2,53,85,1
2,54,97,1
2,55,82,1
2,56,105,1
2,57,83,1
2,58,12,1
2,59,7,1
2,60,32,1
2,61,14,1
2,62,8,1
2,63,51,1
2,64,58,1
2,65,43,1
2,66,60,0
2,67,57,0
2,68,23,0
2,69,54,0
2,70,98,0
2,71,65,0
2,72,110,0
2,73,87,0
2,74,88,0
2,75,37,0
2,76,70,0
2,77,25,0
2,78,33,0
2,79,73,1
2,80,104,1
2,81,64,1
2,82,72,1
2,83,35,1
2,84,20,1
2,85,5,1
2,86,38,1
2,87,24,1
2,88,16,1
2,89,41,1
2,90,50,0
2,91,62,0
2,92,56,0
2,93,52,0
2,94,17,0
2,95,44,0
2,96,108,0
2,97,79,0
2,98,86,0
2,99,103,1
2,100,100,0
3,1,21,0
3,2,17,0
3,3,63,0
3,4,64,0
3,5,12,0
3,6,102,1
3,7,99,1
3,8,93,0
3,9,103,1
3,10,100,1
3,11,90,0
3,12,34,0
3,13,42,0
3,14,36,1
3,15,50,1
3,16,38,1
3,17,82,0
3,18,65,0
3,19,54,0
3,20,68,0
3,21,27,0
3,22,74,0
3,23,75,0
3,24,86,0
3,25,23,1
3,26,108,0
3,27,10,1
3,28,18,0
3,29,14,1
3,30,57,0
3,31,19,1
3,32,110,1
3,33,94,1
3,34,87,0
3,35,96,0
3,36,97,1
3,37,85,0
3,38,46,0
3,39,32,0
3,40,33,0
3,41,43,1
3,42,79,0
3,43,48,1
3,44,76,0
3,45,20,1
3,46,70,1
3,47,9,0
3,48,73,0
3,49,61,0
3,50,98,0
3,51,16,1
3,52,101,0
3,53,11,0
3,54,59,0
3,55,13,1
3,56,56,0
3,57,26,0
3,58,84,1
3,59,91,0
3,60,104,1
3,61,81,0
3,62,80,1
3,63,30,1
3,64,44,1
3,65,31,1
3,66,45,0
3,67,39,1
3,68,95,0
3,69,41,0
3,70,72,0
3,71,8,1
3,72,62,0
3,73,66,0
3,74,53,0
3,75,106,0
3,76,22,1
3,77,92,0
3,78,105,0
3,79,24,1
3,80,55,1
3,81,7,1
3,82,5,0
3,83,109,1
3,84,77,0
3,85,88,0
3,86,107,0
3,87,83,1
3,88,89,0
3,89,37,1
3,90,29,1
3,91,35,1
3,92,51,0
3,93,49,0
3,94,78,0
3,95,52,1
3,96,58,0
3,97,6,0
3,98,15,1
3,99,69,0
3,100,60,1
4,1,62,0
4,2,59,0
4,3,48,0
4,4,41,0
4,5,71,1
4,6,110,1
4,7,83,0
4,8,81,1
4,9,108,1
4,10,92,1
4,11,84,0
4,12,16,0
4,13,25,1
4,14,27,1
4,15,12,0
4,16,24,0
4,17,94,0
4,18,35,0
4,19,37,0
4,20,34,0
4,21,60,0
4,22,36,0
4,23,50,0
4,24,93,0
4,25,54,1
4,26,101,0
4,27,72,0
4,28,64,1
4,29,56,0
4,30,46,0
4,31,75,0
4,32,103,1
4,33,97,1
4,34,85,0
4,35,98,1
4,36,90,1
4,37,88,0
4,38,13,1
4,39,28,1
4,40,15,0
4,41,21,0
4,42,91,0
4,43,18,0
4,44,38,0
4,45,70,0
4,46,40,0
4,47,68,0
4,48,42,1
4,49,49,0
4,50,96,0
4,51,57,1
4,52,102,0
4,53,61,0
4,54,43,1
4,55,58,1
4,56,45,0
4,57,65,0
4,58,80,0
4,59,100,0
4,60,104,0
4,61,89,0
4,62,99,1
4,63,23,0
4,64,9,1
4,65,8,1
4,66,10,0
4,67,6,1
4,68,82,0
4,69,17,1
4,70,51,1
4,71,63,0
4,72,32,1
4,73,52,0
4,74,44,0
4,75,107,0
4,76,69,0
4,77,77,0
4,78,105,1
4,79,67,1
4,80,31,0
4,81,73,1
4,82,53,1
4,83,106,1
4,84,79,1
4,85,95,0
4,86,109,1
4,87,86,1
4,88,87,0
4,89,26,1
4,90,22,1
4,91,14,1
4,92,19,0
4,93,5,0
4,94,78,0
4,95,20,0
4,96,29,0
4,97,74,0
4,98,66,0
4,99,33,1
4,100,30,0
5,1,16,1
5,2,17,0
5,3,54,0
5,4,53,0
5,5,22,0
5,6,14,0
5,7,102,0
5,8,107,1
5,9,7,1
5,10,96,1
5,11,109,0
5,12,64,1
5,13,66,1
5,14,86,1
5,15,71,0
5,16,69,0
5,17,100,1
5,18,56,0
5,19,48,0
5,20,50,0
5,21,33,0
5,22,55,0
5,23,43,1
5,24,95,1
5,25,21,0
5,26,5,1
5,27,30,1
5,28,37,1
5,29,15,1
5,30,59,0
5,31,25,0
5,32,12,0
5,33,104,0
5,34,98,0
5,35,97,0
5,36,101,0
5,37,92,1
5,38,72,0
5,39,67,0
5,40,78,1
5,41,81,0
5,42,105,0
5,43,74,1
5,44,49,0
5,45,20,1
5,46,44,0
5,47,38,0
5,48,39,1
5,49,60,0
5,50,89,0
5,51,28,0
5,52,10,0
5,53,29,1
5,54,42,0
5,55,19,0
5,56,46,0
5,57,32,0
5,58,94,1
5,59,90,1
5,60,6,0
5,61,87,0
5,62,99,1
5,63,84,0
5,64,70,0
5,65,85,1
5,66,80,1
5,67,77,0
5,68,91,1
5,69,65,1
5,70,41,0
5,71,26,1
5,72,45,0
5,73,58,0
5,74,61,0
5,75,11,1
5,76,23,0
5,77,110,0
5,78,13,0
5,79,31,0
5,80,62,0
5,81,34,1
5,82,24,0
5,83,8,0
5,84,93,0
5,85,103,0
5,86,9,1
5,87,106,0
5,88,88,1
5,89,68,1
5,90,75,0
5,91,79,1
5,92,63,0
5,93,73,1
5,94,108,0
5,95,83,0
5,96,40,1
5,97,18,1
5,98,35,0
5,99,51,1
5,100,57,0
6,1,36,0
6,2,47,1
6,3,19,0
6,4,12,0
6,5,46,0
6,6,110,0
6,7,100,1
6,8,94,0
6,9,105,1
6,10,87,1
6,11,77,0
6,12,75,1
6,13,65,0
6,14,74,1
6,15,60,1
6,16,63,1
6,17,93,0
6,18,25,1
6,19,28,1
6,20,16,0
6,21,44,0
6,22,20,0
6,23,8,0
6,24,96,0
6,25,37,0
6,26,107,1
6,27,38,0
6,28,42,1
6,29,43,0
6,30,17,1
6,31,39,1
6,32,103,0
6,33,92,1
6,34,95,1
6,35,91,1
6,36,78,1
6,37,86,1
6,38,59,0
6,39,66,1
6,40,62,0
6,41,58,0
6,42,88,0
6,43,54,1
6,44,21,0
6,45,52,1
6,46,10,1
6,47,50,0
6,48,23,0
6,49,18,0
6,50,80,0
6,51,51,0
6,52,106,0
6,53,48,0
6,54,5,0
6,55,40,0
6,56,15,0
6,57,31,0
6,58,84,0
6,59,89,0
6,60,101,1
6,61,82,1
6,62,90,0
6,63,61,1
6,64,69,0
6,65,64,0
6,66,73,0
6,67,55,0
6,68,97,0
6,69,67,0
6,70,26,1
6,71,41,0
6,72,14,0
6,73,6,0
6,74,27,0
6,75,108,0
6,76,34,0
6,77,85,1
6,78,104,0
6,79,35,0
6,80,11,1
6,81,45,1
6,82,33,0
6,83,102,1
6,84,79,0
6,85,99,0
6,86,109,0
6,87,98,1
6,88,81,0
6,89,68,1
6,90,70,0
6,91,71,1
6,92,72,0
6,93,76,0
6,94,83,0
6,95,57,0
6,96,13,0
6,97,32,0
6,98,29,0
6,99,24,0
6,100,7,1
7,1,44,0
7,2,47,0
7,3,93,0
7,4,90,0
7,5,41,0
7,6,109,0
7,7,60,0
7,8,54,0
7,9,105,0
7,10,64,0
7,11,53,0
7,12,7,0
7,13,19,0
7,14,8,1
7,15,18,1
7,16,5,0
7,17,70,0
7,18,81,1
7,19,97,0
7,20,84,1
7,21,37,0
7,22,78,1
7,23,88,1
7,24,74,0
7,25,45,0
7,26,106,0
7,27,34,0
7,28,40,0
7,29,33,1
7,30,98,0
7,31,30,0
7,32,102,1
7,33,72,0
7,34,63,1
7,35,62,0
7,36,71,0
7,37,57,0
7,38,15,1
7,39,9,1
7,40,20,1
7,41,6,0
7,42,69,0
7,43,13,1
7,44,91,1
7,45,39,1
7,46,99,1
7,47,42,0
7,48,77,0
7,49,83,0
7,50,76,1
7,51,46,1
7,52,103,1
7,53,32,1
7,54,87,0
7,55,29,1
7,56,86,0
7,57,38,1
7,58,65,0
7,59,68,0
7,60,104,1
7,61,66,0
7,62,55,0
7,63,26,0
7,64,10,0
7,65,16,0
7,66,27,0
7,67,24,1
7,68,59,0
7,69,12,0
7,70,89,1
7,71,52,1
7,72,85,1
7,73,96,1
7,74,82,0
7,75,108,1
7,76,35,0
7,77,67,1
7,78,107,1
7,79,48,0
7,80,80,0
7,81,36,0
7,82,51,0
7,83,101,0
7,84,75,1
7,85,73,1
7,86,110,1
7,87,61,0
7,88,58,0
7,89,21,1
7,90,17,0
7,91,22,0
7,92,14,0
7,93,23,0
7,94,56,0
7,95,28,0
7,96,92,0
7,97,43,0
7,98,31,0
7,99,94,0
7,100,79,0
8,1,86,0
8,2,94,1
8,3,42,1
8,4,48,1
8,5,83,1
8,6,109,1
8,7,7,1
8,8,26,1
8,9,107,1
8,10,25,1
8,11,18,1
8,12,54,1
8,13,70,1
8,14,73,0
8,15,55,0
8,16,56,0
8,17,21,0
8,18,29,0
8,19,52,0
8,20,33,0
8,21,77,0
8,22,43,0
8,23,44,0
8,24,15,0
8,25,98,0
8,26,108,0
8,27,95,1
8,28,82,1
8,29,78,1
8,30,31,1
8,31,93,1
8,32,104,1
8,33,9,1
8,34,6,1
8,35,5,1
8,36,11,1
8,37,17,1
8,38,71,1
8,39,62,1
8,40,76,0
8,41,74,0
8,42,8,0
8,43,67,0
8,44,47,0
8,45,79,0
8,46,39,0
8,47,90,0
8,48,36,0
8,49,32,0
8,50,16,0
8,51,80,0
8,52,102,0
8,53,97,1
8,54,38,1
8,55,88,1
8,56,34,1
8,57,100,1
8,58,13,1
8,59,27,1
8,60,101,1
8,61,24,1
8,62,28,1
8,63,61,1
8,64,60,1
8,65,75,1
8,66,69,0
8,67,65,0
8,68,23,0
8,69,72,0
8,70,30,0
8,71,81,0
8,72,35,0
8,73,51,0
8,74,50,0
8,75,103,0
8,76,84,0
8,77,22,0
8,78,105,0
8,79,99,1
8,80,46,1
8,81,85,1
8,82,91,1
8,83,110,1
8,84,12,1
8,85,14,1
8,86,106,1
8,87,19,1
8,88,10,1
8,89,66,1
8,90,57,0
8,91,53,0
8,92,68,0
8,93,58,0
8,94,20,0
8,95,63,0
8,96,45,0
8,97,87,0
8,98,96,0
8,99,40,0
8,100,49,0
9,1,26,0
9,2,25,0
9,3,60,1
9,4,70,1
9,5,18,0
9,6,83,1
9,7,43,0
9,8,48,1
9,9,81,1
9,10,37,0
9,11,40,1
9,12,97,0
9,13,93,1
9,14,104,1
9,15,100,1
9,16,90,0
9,17,35,0
9,18,58,1
9,19,57,0
9,20,66,1
9,21,14,0
9,22,62,0
9,23,76,0
9,24,38,1
9,25,12,0
9,26,77,0
9,27,17,0
9,28,20,1
9,29,15,1
9,30,64,1
9,31,28,0
9,32,79,1
9,33,33,1
9,34,34,0
9,35,36,1
9,36,41,1
9,37,47,1
9,38,98,1
9,39,101,1
9,40,96,0
9,41,102,0
9,42,31,0
9,43,92,0
9,44,71,0
9,45,13,1
9,46,74,0
9,47,23,0
9,48,63,1
9,49,69,0
9,50,32,0
9,51,11,0
9,52,80,0
9,53,22,0
9,54,55,1
9,55,27,1
9,56,67,1
9,57,21,1
9,58,46,0
9,59,49,0
9,60,78,1
9,61,52,1
9,62,50,1
9,63,94,0
9,64,107,1
9,65,91,1
9,66,89,1
9,67,105,1
9,68,29,1
9,69,87,0
9,70,56,0
9,71,24,0
9,72,72,0
9,73,59,0
9,74,65,0
9,75,86,0
9,76,8,0
9,77,30,0
9,78,85,0
9,79,5,1
9,80,53,1
9,81,16,1
9,82,7,0
9,83,82,1
9,84,42,1
9,85,44,0
9,86,84,1
9,87,45,0
9,88,51,1
9,89,109,0
9,90,108,0
9,91,110,0
9,92,88,1
9,93,95,0
9,94,39,1
9,95,103,0
9,96,54,1
9,97,19,0
9,98,9,0
9,99,68,0
9,100,73,1
10,1,43,1
10,2,34,1
10,3,19,0
10,4,15,0
10,5,50,0
10,6,54,0
10,7,109,1
10,8,101,1
10,9,62,1
10,10,88,0
10,11,108,0
10,12,77,0
10,13,72,0
10,14,86,0
10,15,85,1
10,16,69,1
10,17,87,0
10,18,13,0
10,19,7,0
10,20,22,1
10,21,52,0
10,22,18,0
10,23,14,0
10,24,102,0
10,25,36,0
10,26,58,0
10,27,30,1
10,28,49,1
10,29,45,0
10,30,21,0
10,31,46,1
10,32,56,1
10,33,106,1
10,34,110,1
10,35,91,1
10,36,93,1
10,37,99,0
10,38,79,1
10,39,83,1
10,40,80,0
10,41,65,1
10,42,100,0
10,43,71,1
10,44,12,0
10,45,40,0
10,46,10,1
10,47,29,1
10,48,17,1
10,49,8,0
10,50,96,0
10,51,31,0
10,52,61,0
10,53,51,1
10,54,26,1
10,55,32,0
10,56,25,1
10,57,38,0
10,58,94,0
10,59,103,0
10,60,55,1
10,61,107,0
10,62,95,1
10,63,78,1
10,64,76,1
10,65,81,0
10,66,66,0
10,67,64,1
10,68,98,1
10,69,84,0
10,70,24,1
10,71,39,0
10,72,11,0
10,73,20,0
10,74,16,0
10,75,60,0
10,76,47,0
10,77,92,0
10,78,53,0
10,79,41,0
10,80,6,0
10,81,44,1
10,82,33,1
10,83,59,1
10,84,105,1
10,85,104,0
10,86,57,0
10,87,97,1
10,88,90,1
10,89,68,1
10,90,82,0
10,91,74,0
10,92,67,0
10,93,73,1
10,94,89,1
10,95,63,0
10,96,27,0
10,97,35,1
10,98,42,0
10,99,28,0
10,100,5,0
11,1,18,1
11,2,12,1
11,3,108,1
11,4,100,1
11,5,24,1
11,6,80,1
11,7,32,0
11,8,29,1
11,9,85,1
11,10,33,1
11,11,37,0
11,12,76,1
11,13,55,1
11,14,70,0
11,15,68,0
11,16,73,0
11,17,34,0
11,18,88,0
11,19,99,0
11,20,95,0
11,21,11,0
11,22,94,0
11,23,96,1
11,24,49,0
11,25,13,1
11,26,81,0
11,27,27,1
11,28,9,1
11,29,19,1
11,30,110,0
11,31,10,1
11,32,79,1
11,33,46,1
11,34,38,1
11,35,40,0
11,36,47,1
11,37,31,1
11,38,63,1
11,39,58,1
11,40,64,0
11,41,72,0
11,42,41,0
11,43,71,0
11,44,97,0
11,45,28,0
11,46,104,0
11,47,14,0
11,48,107,0
11,49,98,0
11,50,43,0
11,51,26,0
11,52,78,0
11,53,23,0
11,54,93,1
11,55,17,1
11,56,89,1
11,57,8,0
11,58,52,1
11,59,42,1
11,60,77,1
11,61,45,1
11,62,39,1
11,63,62,1
11,64,61,1
11,65,74,1
11,66,56,0
11,67,53,0
11,68,36,0
11,69,59,0
11,70,106,0
11,71,6,0
11,72,105,0
11,73,109,0
11,74,87,0
11,75,86,0
11,76,16,0
11,77,44,0
11,78,82,0
11,79,7,1
11,80,91,1
11,81,20,1
11,82,22,1
11,83,83,1
11,84,35,1
11,85,50,1
11,86,84,1
11,87,30,1
11,88,51,1
11,89,69,1
11,90,65,0
11,91,57,0
11,92,67,0
11,93,60,0
11,94,48,0
11,95,75,0
11,96,103,0
11,97,15,0
11,98,21,0
11,99,102,0
11,100,90,1
12,1,103,1
12,2,97,1
12,3,76,1
12,4,58,1
12,5,95,1
12,6,79,1
12,7,14,1
12,8,18,1
12,9,86,1
12,10,16,1
12,11,13,1
12,12,31,1
12,13,48,1
12,14,38,0
12,15,29,0
12,16,32,0
12,17,28,0
12,18,59,0
12,19,60,0
12,20,72,0
12,21,110,0
12,22,55,0
12,23,57,0
12,24,23,0
12,25,98,0
12,26,82,0
12,27,101,1
12,28,90,1
12,29,107,1
12,30,65,0
12,31,91,1
12,32,84,1
12,33,5,1
12,34,22,1
12,35,7,1
12,36,15,1
12,37,25,0
12,38,39,1
12,39,47,1
12,40,36,0
12,41,50,0
12,42,11,0
12,43,42,0
12,44,71,0
12,45,104,0
12,46,63,0
12,47,87,0
12,48,75,0
12,49,64,0
12,50,6,0
12,51,102,0
12,52,83,0
12,53,92,1
12,54,53,1
12,55,89,1
12,56,74,1
12,57,109,1
12,58,26,1
12,59,8,1
12,60,80,1
12,61,27,1
12,62,9,1
12,63,43,1
12,64,34,1
12,65,44,1
12,66,51,0
12,67,49,0
12,68,10,0
12,69,37,0
12,70,70,0
12,71,96,0
12,72,56,0
12,73,68,0
12,74,54,0
12,75,85,0
12,76,93,0
12,77,21,0
12,78,77,0
12,79,88,1
12,80,67,1
12,81,106,1
12,82,105,1
12,83,81,1
12,84,12,1
12,85,17,1
12,86,78,1
12,87,19,1
12,88,24,1
12,89,41,1
12,90,33,0
12,91,52,0
12,92,45,0
12,93,30,0
12,94,20,0
12,95,35,0
12,96,69,0
12,97,100,0
12,98,94,0
12,99,73,0
12,100,62,0
13,1,21,0
13,2,22,0
13,3,69,1
13,4,86,1
13,5,16,0
13,6,14,1
13,7,90,0
13,8,107,0
13,9,8,1
13,10,109,1
13,11,99,0
13,12,42,0
13,13,55,1
13,14,61,0
13,15,44,1
13,16,58,0
13,17,96,0
13,18,71,0
13,19,84,0
13,20,80,0
13,21,29,0
13,22,76,0
13,23,82,1
13,24,104,0
13,25,19,1
13,26,12,0
13,27,27,1
13,28,31,0
13,29,15,0
13,30,63,0
13,31,23,1
13,32,13,1
13,33,105,0
13,34,98,1
13,35,93,0
13,36,97,1
13,37,94,1
13,38,45,0
13,39,43,1
13,40,54,1
13,41,60,1
13,42,101,0
13,43,57,1
13,44,81,0
13,45,25,1
13,46,66,0
13,47,33,0
13,48,77,1
13,49,73,0
13,50,102,0
13,51,28,0
13,52,7,0
13,53,30,1
13,54,67,0
13,55,26,1
13,56,65,0
13,57,37,1
13,58,89,0
13,59,87,0
13,60,6,0
13,61,108,0
13,62,110,0
13,63,46,1
13,64,52,1
13,65,39,0
13,66,59,1
13,67,49,0
13,68,103,0
13,69,56,1
13,70,78,0
13,71,38,0
13,72,85,0
13,73,83,0
13,74,64,0
13,75,5,0
13,76,34,0
13,77,92,0
13,78,10,0
13,79,17,1
13,80,75,0
13,81,18,0
13,82,20,1
13,83,9,1
13,84,91,1
13,85,88,1
13,86,11,1
13,87,106,1
13,88,100,1
13,89,48,0
13,90,50,1
13,91,53,1
13,92,40,0
13,93,51,1
13,94,95,1
13,95,41,0
13,96,68,0
13,97,24,0
13,98,32,0
13,99,79,0
13,100,74,1
14,1,41,0
14,2,39,0
14,3,31,0
14,4,28,1
14,5,43,0
14,6,11,0
14,7,68,1
14,8,83,1
14,9,10,0
14,10,67,1
14,11,80,0
14,12,93,0
14,13,96,0
14,14,108,0
14,15,104,0
14,16,89,0
14,17,66,0
14,18,29,0
14,19,16,0
14,20,15,0
14,21,59,1
14,22,20,0
14,23,37,0
14,24,81,0
14,25,48,0
14,26,12,0
14,27,62,0
14,28,54,0
14,29,58,0
14,30,35,0
14,31,53,1
14,32,14,0
14,33,84,1
14,34,74,0
14,35,65,1
14,36,72,1
14,37,86,0
14,38,87,0
14,39,101,0
14,40,107,0
14,41,92,0
14,42,77,0
14,43,110,0
14,44,34,0
14,45,46,0
14,46,26,0
14,47,56,0
14,48,38,0
14,49,30,0
14,50,82,0
14,51,55,0
14,52,5,0
14,53,45,0
14,54,22,0
14,55,51,0
14,56,19,0
14,57,40,1
14,58,71,0
14,59,78,0
14,60,9,1
14,61,85,0
14,62,75,0
14,63,90,0
14,64,91,0
14,65,97,0
14,66,102,0
14,67,103,1
14,68,70,0
14,69,98,1
14,70,36,1
14,71,57,0
14,72,23,0
14,73,18,0
14,74,33,0
14,75,8,0
14,76,49,0
14,77,63,0
14,78,6,1
14,79,61,1
14,80,21,0
14,81,52,1
14,82,42,0
14,83,13,0
14,84,69,0
14,85,64,0
14,86,7,1
14,87,76,0
14,88,79,0
14,89,106,0
14,90,105,1
14,91,109,1
14,92,95,1
14,93,88,0
14,94,73,0
14,95,99,0
14,96,17,0
14,97,50,0
14,98,44,1
14,99,32,0
14,100,27,1
15,1,46,0
15,2,35,0
15,3,99,1
15,4,101,0
15,5,41,0
15,6,60,0
15,7,86,0
15,8,72,0
15,9,53,1
15,10,74,1
15,11,78,0
15,12,12,0
15,13,17,0
15,14,11,0
15,15,20,1
15,16,8,1
15,17,65,0
15,18,106,0
15,19,97,0
15,20,98,1
15,21,44,0
15,22,107,0
15,23,91,1
15,24,68,1
15,25,49,0
15,26,61,0
15,27,36,1
15,28,33,1
15,29,43,0
15,30,94,1
15,31,39,1
15,32,54,0
15,33,77,1
15,34,73,0
15,35,84,0
15,36,75,1
15,37,82,0
15,38,9,0
15,39,24,1
15,40,27,0
15,41,19,1
15,42,66,1
15,43,28,0
15,44,100,0
15,45,42,0
15,46,87,0
15,47,45,1
15,48,104,1
15,49,105,1
15,50,79,0
15,51,47,0
15,52,56,1
15,53,29,0
15,54,89,0
15,55,50,1
15,56,103,1
15,57,32,0
15,58,71,0
15,59,64,0
15,60,55,1
15,61,63,1
15,62,67,0
15,63,13,1
15,64,7,1
15,65,16,1
15,66,21,0
15,67,22,1
15,68,83,0
15,69,14,1
15,70,109,1
15,71,30,0
15,72,90,0
15,73,96,1
15,74,95,1
15,75,59,0
15,76,31,0
15,77,69,0
15,78,62,1
15,79,48,0
15,80,92,1
15,81,37,0
15,82,51,0
15,83,57,0
15,84,80,0
15,85,76,1
15,86,58,0
15,87,81,0
15,88,70,1
15,89,23,1
15,90,15,1
15,91,25,1
15,92,6,0
15,93,18,0
15,94,85,0
15,95,5,0
15,96,102,1
15,97,52,1
15,98,40,1
15,99,108,0
15,100,88,1
16,1,26,0
16,2,27,1
16,3,92,1
16,4,110,1
16,5,15,0
16,6,56,0
16,7,78,1
16,8,75,1
16,9,62,0
16,10,71,1
16,11,66,0
16,12,31,0
16,13,51,1
16,14,40,1
16,15,37,1
16,16,42,1
16,17,80,1
16,18,96,0
16,19,90,0
16,20,101,1
16,21,6,0
16,22,104,1
16,23,95,0
16,24,68,1
16,25,25,0
16,26,55,1
16,27,9,0
16,28,18,0
16,29,17,1
16,30,94,1
16,31,22,1
16,32,54,0
16,33,84,1
16,34,86,0
16,35,79,0
16,36,64,0
16,37,85,1
16,38,48,1
16,39,44,1
16,40,32,1
16,41,39,0
16,42,76,1
16,43,45,0
16,44,91,1
16,45,19,1
16,46,87,1
16,47,5,1
16,48,100,0
16,49,98,1
16,50,72,0
16,51,8,1
16,52,58,0
16,53,11,1
16,54,93,0
16,55,24,1
16,56,103,0
16,57,16,0
16,58,81,0
16,59,63,1
16,60,60,1
16,61,83,1
16,62,65,0
16,63,46,0
16,64,50,0
16,65,36,0
16,66,38,1
16,67,47,1
16,68,74,1
16,69,29,1
16,70,88,1
16,71,23,1
16,72,89,0
16,73,106,0
16,74,99,1
16,75,57,0
16,76,12,0
16,77,77,1
16,78,59,1
16,79,28,1
16,80,108,0
16,81,13,1
16,82,10,1
16,83,61,0
16,84,82,0
16,85,67,1
16,86,53,0
16,87,70,0
16,88,69,1
16,89,52,1
16,90,41,1
16,91,49,0
16,92,33,0
16,93,43,0
16,94,73,1
16,95,35,0
16,96,107,1
16,97,20,1
16,98,7,0
16,99,102,1
16,100,97,0
17,1,52,0
17,2,43,1
17,3,71,0
17,4,67,1
17,5,57,0
17,6,8,0
17,7,101,0
17,8,90,0
17,9,14,0
17,10,97,0
17,11,107,0
17,12,38,0
17,13,17,1
17,14,30,1
17,15,27,0
17,16,37,0
17,17,88,1
17,18,70,1
17,19,64,0
17,20,65,0
17,21,45,0
17,22,79,0
17,23,82,1
17,24,91,1
17,25,48,1
17,26,10,0
17,27,62,0
17,28,50,0
17,29,56,0
17,30,72,0
17,31,55,1
17,32,13,0
17,33,102,0
17,34,94,0
17,35,93,0
17,36,98,1
17,37,89,0
17,38,18,0
17,39,20,0
17,40,33,1
17,41,23,0
17,42,108,1
17,43,25,0
17,44,76,0
17,45,59,0
17,46,85,0
17,47,42,0
17,48,69,1
17,49,73,0
17,50,110,1
17,51,44,0
17,52,7,0
17,53,39,0
17,54,63,0
17,55,54,1
17,56,68,0
17,57,46,0
17,58,105,0
17,59,100,0
17,60,6,0
17,61,87,0
17,62,106,0
17,63,19,0
17,64,36,0
17,65,31,1
17,66,34,1
17,67,15,1
17,68,103,1
17,69,35,0
17,70,83,1
17,71,40,0
17,72,66,0
17,73,75,0
17,74,84,0
17,75,5,1
17,76,61,0
17,77,99,1
17,78,11,1
17,79,51,0
17,80,74,1
17,81,41,0
17,82,60,0
17,83,12,0
17,84,95,0
17,85,92,0
17,86,9,1
17,87,96,0
17,88,104,0
17,89,22,0
17,90,24,1
17,91,26,1
17,92,21,1
17,93,28,0
17,94,109,1
17,95,32,1
17,96,78,0
17,97,58,0
17,98,53,1
17,99,81,0
17,100,80,1
