Subj,Reading_Prof,Comprehending,Memory,Retrieval,Planning,Monitoring,Evaluation
1,HRP,3.79,4.14,3.92,1.77,2.72,3.13
2,LRP,3.62,1.37,2.3,1.52,2.48,3.27
3,MRP,2.95,3.01,3.14,1.51,4.2,2.89
4,MRP,3.59,3.34,4.33,1.98,4.14,2.01
5,MRP,3.64,3.44,3.54,2.47,2.88,4.58
6,MRP,3.45,2.39,0.5,2.7,2.25,2.45
7,MRP,4.36,2.56,2.89,2.71,4.78,2.51
8,LRP,2.7,4.07,4.37,2.4,3.65,2.91
9,HRP,2.98,2.65,2.29,2.5,4.95,2.97
10,HRP,3.94,2.24,3.99,3.43,4.33,3.44
11,LRP,1.53,3.43,3.97,3.71,4.75,2.81
12,LRP,2.63,4.52,4.16,2.27,3.43,1.81
13,HRP,3.6,4.25,5,2.28,3.77,4.08
14,HRP,4.43,2.49,3.82,0.44,3.57,2.35
15,MRP,4.1,2.04,3.31,2.97,3.39,2.74
16,MRP,2.42,2.76,3.68,1.25,3.67,2.15
17,HRP,4.85,2.62,1.78,1.58,2.7,3.37
18,MRP,3.52,4.46,3.56,2.61,3.17,3.6
19,MRP,2.76,4.1,4.03,0.98,3.33,2.01
20,HRP,3.63,4.74,2.73,2.27,3.67,3.12
21,MRP,3.47,3.41,3.9,2.72,3.45,2.47
22,HRP,3.3,3.9,2.36,2.89,5,2.37
23,MRP,3.7,1.97,3.06,2.07,2.91,3.79
24,HRP,3.53,2.39,3.64,1.87,3.76,3.18
25,HRP,3.79,2.25,3.02,3.08,3.76,2.97
26,MRP,4.69,3.35,2.77,2.55,3.7,3.01
27,HRP,2.05,2.41,2.52,3.88,3.15,3.79
28,HRP,2.7,4.58,3.09,3.53,4.06,3.38
29,LRP,2.71,3.13,2.73,1.54,1.78,3.07
30,LRP,4.74,3.34,2.75,1.05,3.83,3.67
31,LRP,3.55,2.81,2.69,3.31,2.27,2.82
32,LRP,2.39,3.2,2.48,2.75,3.3,2.7
33,LRP,4.16,2.98,3.46,1.14,2.6,3.03
34,HRP,3.15,1.36,3.68,4.2,2.48,3.91
35,MRP,3.53,3.78,4.54,2.28,2.45,4.51
36,LRP,3.69,2.88,4.32,1.95,1.89,2.5
37,HRP,4.11,3.3,3.71,2.44,3.14,2.83
38,MRP,4.16,4.95,2.26,3.2,2.15,1.99
39,MRP,2.88,3.64,2.34,2.93,3.8,3.41
40,HRP,2.73,3.26,3.82,3.91,3.35,1.79
41,MRP,4.23,3.92,2.35,3.08,3.04,1.9
42,HRP,2.85,3.28,4.27,4.55,4.5,3.59
43,LRP,3.43,2.69,2.7,2.99,2.88,3.56
44,LRP,4.4,3.56,2.54,2.38,3.99,1.71
45,HRP,4.44,3.66,3.84,3.53,4.8,3.86
46,LRP,0,2.49,3.89,2.29,4.18,3.2
47,MRP,2.6,3.05,2.41,1.09,2.89,3
48,MRP,3.24,3.4,3.54,2.35,3.92,3.59
49,LRP,3.22,2.3,3.17,1.12,3.7,1.67
50,HRP,3.42,3.53,3.61,1.73,3.34,3.82
51,LRP,2.76,2.81,1.43,3.1,3.13,3.26
52,MRP,3.72,2.67,2.66,2,4.03,2.47
53,LRP,2.45,4.4,3.27,3.01,3.64,3.08
54,LRP,3.13,3.25,3.29,1.94,4.76,3.44
55,HRP,3.91,3.04,3.88,3.7,4.09,3.39
56,LRP,4.36,4.14,2.4,2.06,4.09,3.74
57,HRP,3.86,2.65,3.54,3.01,2.76,3.85
58,LRP,2.77,3.58,3.11,2.22,4.99,3.75
59,MRP,2.54,2.87,2.2,4.07,3.94,2.09
60,MRP,4.12,3.81,4,2.95,2.91,1.91
61,HRP,4.25,4.25,2.81,1.54,2.76,4.19
62,HRP,3.34,2.02,4.58,1.74,4.83,4.34
63,HRP,3.02,3.08,3.79,1.37,3.99,3.09
64,MRP,3.47,1.78,4,3.59,3.07,2.82
65,LRP,1.83,3.24,2.75,2.19,3.71,3.64
66,MRP,2.92,3.22,2.82,0.5,4.8,3.28
67,LRP,2.29,3.17,3.65,2.53,4.76,2.62
68,MRP,4.23,3.97,3.26,3.05,3.54,1.66
69,MRP,3.74,4.03,3.54,3.39,2.19,1.81
70,HRP,2.77,1.67,3.49,2.92,3.37,4.21
71,HRP,4.04,3.08,2.4,3.08,4.67,2.56
72,LRP,3.01,4.16,4.33,2.1,1.36,1.53
73,HRP,3.62,2.34,4.39,3.31,3.87,2.78
74,HRP,2.43,2.57,3.23,2.7,3.97,3.45
75,HRP,3.88,3.67,2.42,1.53,3.58,3.85
76,LRP,4.92,2.35,3.3,2.2,3.82,3.32
77,MRP,4.45,3.79,3.22,1.37,4.74,0.76
78,MRP,2.39,3.18,3.13,3.87,3.37,2.51
79,HRP,3.68,3.57,3.62,2.3,3.34,3.06
80,MRP,2.39,2.23,3.29,1.51,3.35,4.04
81,HRP,2.51,2.35,2.87,1.96,3.32,4.9
82,MRP,3.44,3.18,3.32,3.88,2.37,3.9
83,HRP,3.2,3.47,2.85,2.99,4.38,2.34
84,HRP,2.87,2.72,3.49,3.99,2.27,2.29
85,MRP,3.77,2.83,3.18,3.14,3.73,3.3
86,LRP,3.9,3.4,1.94,3.62,1.55,3.63
87,MRP,2.91,2.34,2.93,2.26,3.95,2.99
88,HRP,2.85,2.87,2.6,3.32,2.02,3.86
89,HRP,4.95,3.07,3.61,3.57,3.16,3.71
90,MRP,3.74,3.84,4.11,2.92,1.12,2.02
91,MRP,4.48,4.23,2.74,2.86,5,1.03
92,HRP,3.85,2.89,3.74,3.14,2.68,3.04
93,HRP,2.78,3.1,3.94,2.42,3.43,2.76
94,MRP,3.69,3.64,3.87,2.47,2.23,4.2
95,HRP,2.16,2.41,3.24,2.19,3.29,3.15
96,LRP,3.29,3.57,2.3,2.06,3.77,2.62
97,HRP,3.75,3.69,2.53,3.62,3.66,3.21
98,MRP,4.06,2.45,2.12,3.04,3.29,1.36
99,MRP,1.98,3.9,3.26,1.67,2.63,3.29
100,LRP,3.57,2.46,2.66,0.74,3.65,2.56
101,MRP,4.53,2.81,2.44,3.52,2.31,3
102,HRP,4.18,3.04,3.68,1.14,3.83,3.45
103,MRP,2.93,1.94,3.19,2.57,4.84,2.99
104,HRP,3.07,2.77,3.78,3.79,2.43,3.7
105,HRP,3.51,2,2.74,2.4,3.41,2.55
106,HRP,3.39,3.66,2.68,1.61,4.31,2.48
107,HRP,3.58,2.72,3.12,1.85,4.54,3.35
108,MRP,2.35,2.76,2.73,2.44,2.61,2.76
109,MRP,2.87,2.77,3.26,2.49,4.47,4.68
110,MRP,2.71,2.32,2.12,2.31,2.2,1.77
111,HRP,3.49,2.72,1.78,1.69,3,3.71
112,LRP,2.86,3.17,4.31,2.82,5,2.71
113,HRP,3.82,3.27,3.5,3.28,2.67,2.61
114,HRP,3.26,2.29,3.39,1.73,3.82,1.41
115,LRP,3.33,4.57,2.64,1.29,3.53,3.46
116,MRP,4.58,3.21,3.98,2.39,3.13,3.33
117,MRP,3.75,2.65,3.87,2.63,5,1.79
118,LRP,2.91,3.51,2.43,1.61,3.79,2.92
119,MRP,2.99,2.74,3.65,1.75,3.79,1.98
120,LRP,2.95,3.75,2.86,1.85,2.93,2.63
121,HRP,2.94,1.43,2.46,2.8,3.04,2.97
122,HRP,3.71,1.99,4.55,3.16,3.56,2.9
123,MRP,3.54,3.05,4.76,3.92,2.45,3.02
124,HRP,4.75,0.92,2.67,1.62,3.45,2.15
125,LRP,3.71,2.61,3.72,2.95,4.32,2.68
126,LRP,1.27,2.14,3.62,0.68,3.38,2.53
127,HRP,3.69,2.74,4.13,2.99,2.64,2.34
128,LRP,4.46,3.1,3.92,0.71,2.46,3.18
129,HRP,3.45,2.1,3.02,3.15,2.9,3.63
130,HRP,3.69,4.54,4.03,1.43,3.04,3.38
131,HRP,3.01,2.9,2.88,3.51,3.11,2.87
132,HRP,3.44,2.67,2.13,3.27,3.01,3.22
133,MRP,3.4,3.26,4.02,2.88,2.64,3.66
134,LRP,3.29,3.14,4.3,2.58,2.84,3.16
135,LRP,1.8,3.18,2.8,1.82,4.25,2.81
136,MRP,3.32,2.81,3.63,3,3.35,2.22
137,LRP,3.17,3.46,2.89,2.82,2.55,3.27
138,MRP,1.43,3.33,3.66,2.14,4.52,3.2
139,LRP,2.31,1.24,3.22,2.17,2.89,3.81
140,LRP,3.64,3.75,2.84,3.12,4.98,2.01
141,MRP,3.96,3.43,3,2.84,3.28,2.65
142,LRP,1.72,2.59,2.93,2.47,2.95,3.34
143,MRP,3.41,4.39,2.82,2.76,3.98,2.97
144,MRP,3.48,2.66,2.57,3.06,4.49,4.06
145,HRP,4.09,3.77,2.18,2.76,3.33,2.06
146,LRP,1.77,2.98,2.8,2.43,2.92,2.77
147,LRP,3.38,3.42,3.12,2.66,4.12,2.15
148,LRP,2.9,2.98,2.59,1.37,3.99,1.56
149,HRP,4.1,2.63,1.59,2.42,3.83,2.65
150,MRP,3.97,2.71,3.29,2.22,3.37,2.91
151,LRP,3.16,3.91,2.6,3.47,3.08,3.05
152,LRP,1.36,3.5,2.62,2.15,2.64,3.43
153,HRP,3.07,2.41,1.85,1.88,4,2.17
